group_id,title,description,control_id,control_title,control_description,reason,resource,status,id
mod.control_rendering_test_mod,Steampipe control rendering test mod,This is a simple mod used for testing the steampipe check output and exports rendering. This mod is needed in acceptance tests.,control.sample_control_no_results,Sample control with no results,Sample control with no results,1,3,ok,
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_title,Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title,Sample control with a very long title.,Resource does not satisfy condition,steampipe,alarm,4
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_title,Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title,Sample control with a very long title.,Resource does not satisfy condition,steampipe,alarm,5
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_title,Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title,Sample control with a very long title.,Resource satisfies condition,steampipe,ok,1
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_title,Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title,Sample control with a very long title.,Resource satisfies condition,steampipe,ok,2
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_title,Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title Control with long title,Sample control with a very long title.,Resource satisfies condition,steampipe,ok,3
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_short_title,Control short title,Sample control with a very short title.,Resource does not satisfy condition,steampipe,alarm,4
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_short_title,Control short title,Sample control with a very short title.,Resource does not satisfy condition,steampipe,alarm,5
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_short_title,Control short title,Sample control with a very short title.,Resource satisfies condition,steampipe,ok,1
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_short_title,Control short title,Sample control with a very short title.,Resource satisfies condition,steampipe,ok,2
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_short_title,Control short title,Sample control with a very short title.,Resource satisfies condition,steampipe,ok,3
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_unicode_title,Control unicode title ❌,Sample control with a title that contains unicode characters.,Resource does not satisfy condition,steampipe,alarm,1
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_short_unicode_reasons,"Control with long, short and unicode reasons","Sample control with few resources, one with a very short reason and the other with a very long reason, and one with an unicode character in the reason.",error ❌,steampipe,error,
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_short_unicode_reasons,"Control with long, short and unicode reasons","Sample control with few resources, one with a very short reason and the other with a very long reason, and one with an unicode character in the reason.",alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm,steampipe,alarm,
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_short_unicode_reasons,"Control with long, short and unicode reasons","Sample control with few resources, one with a very short reason and the other with a very long reason, and one with an unicode character in the reason.",alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm alarm,steampipe,alarm,
control_rendering_test_mod.benchmark.control_reasons_and_titles_benchmark,Benchmark to test control reasons and titles(of different possible lengths) in steampipe,,control.control_long_short_unicode_reasons,"Control with long, short and unicode reasons","Sample control with few resources, one with a very short reason and the other with a very long reason, and one with an unicode character in the reason.",ok,steampipe,ok,
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource has some error,steampipe,error,16
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource has some error,steampipe,error,17
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource does not satisfy condition,steampipe,alarm,11
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource does not satisfy condition,steampipe,alarm,12
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource does not satisfy condition,steampipe,alarm,13
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource does not satisfy condition,steampipe,alarm,14
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource does not satisfy condition,steampipe,alarm,15
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Information,steampipe,info,19
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Information,steampipe,info,20
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Information,steampipe,info,21
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,1
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,2
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,3
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,4
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,5
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,6
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,7
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,8
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,9
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource satisfies condition,steampipe,ok,10
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_1,Sample control with all possible statuses(severity=high),"Sample control that returns 10 OK, 5 ALARM, 2 ERROR, 1 SKIP and 3 INFO",Resource is skipped,steampipe,skip,18
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource does not satisfy condition,steampipe,alarm,6
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource does not satisfy condition,steampipe,alarm,7
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource does not satisfy condition,steampipe,alarm,8
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource does not satisfy condition,steampipe,alarm,9
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource does not satisfy condition,steampipe,alarm,10
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource satisfies condition,steampipe,ok,1
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource satisfies condition,steampipe,ok,2
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource satisfies condition,steampipe,ok,3
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource satisfies condition,steampipe,ok,4
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_mixed_results_2,Sample control with all possible statuses(severity=critical),"Sample control that returns 5 OK, 5 ALARM",Resource satisfies condition,steampipe,ok,5
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,1
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,2
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,3
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,4
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,5
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,6
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,7
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,8
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,9
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,10
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,11
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,12
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,13
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,14
control_rendering_test_mod.benchmark.control_check_rendering_benchmark,Benchmark to test the different output & export formats and rendering in steampipe,,control.sample_control_all_alarms,Sample control with all resources in alarm,Sample control that 5 ALARM,Resource does not satisfy condition,steampipe,alarm,15

